2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.52;0.26075;0.17455;0.1326;0.11615;0.07745;0.0508
0.545;0.2614;0.2027;0.1395;0.1085;0.07985;0.04735
0.5032;0.25855;0.1702;0.12975;0.11755;0.07545;0.05095
0.5002;0.2721;0.20595;0.1283;0.11665;0.07825;0.0472
0.5338;0.25855;0.17735;0.13455;0.10975;0.07695;0.0475
0.5072;0.25435;0.17415;0.1417;0.11505;0.07705;0.0501
0.5032;0.2728;0.17765;0.1359;0.1074;0.07745;0.0542
0.5338;0.27615;0.18705;0.14565;0.1085;0.07595;0.0525
0.5008;0.26465;0.18855;0.1402;0.10965;0.0855;0.04955
0.54205;0.25365;0.18135;0.1424;0.1105;0.07615;0.0442
0.5018;0.2808;0.17525;0.1367;0.11365;0.0846;0.0479
0.51125;0.2652;0.18015;0.1309;0.10995;0.07355;0.04815
0.51805;0.2559;0.1749;0.12755;0.11345;0.0842;0.0523
0.5242;0.26085;0.187;0.1352;0.1228;0.07445;0.0473
0.5288;0.2599;0.1689;0.1299;0.11425;0.0793;0.05905
0.51445;0.2862;0.18905;0.14095;0.11535;0.0788;0.0492
0.50605;0.29995;0.1762;0.1487;0.10855;0.0736;0.05105
0.52;0.26325;0.17615;0.1435;0.12075;0.07435;0.04965
0.53125;0.2517;0.1917;0.1518;0.13185;0.0791;0.0525
0.51125;0.26145;0.197;0.1408;0.11375;0.0817;0.04525
0.54805;0.2785;0.1735;0.13345;0.1091;0.0717;0.05175
0.5128;0.26365;0.1763;0.13505;0.11655;0.0764;0.04945
0.51805;0.26845;0.1727;0.1373;0.1231;0.07615;0.0476
0.5242;0.26015;0.19035;0.1318;0.1089;0.07505;0.0507
0.5072;0.2661;0.18535;0.137;0.10695;0.0791;0.04945
0.53645;0.26305;0.1811;0.13035;0.115;0.07625;0.05645
0.50245;0.28945;0.18165;0.13685;0.11795;0.08315;0.053
0.51805;0.2598;0.176;0.13505;0.11735;0.0827;0.04825
0.50245;0.25875;0.1774;0.14405;0.1143;0.08125;0.0493
0.52;0.2529;0.1854;0.13065;0.10885;0.07855;0.0494
0.5098;0.2644;0.1721;0.1375;0.11285;0.0746;0.05105
0.5288;0.25855;0.1909;0.1394;0.10975;0.07745;0.0529
0.52645;0.28045;0.17065;0.13525;0.10815;0.0745;0.04795
0.5882;0.26255;0.17005;0.12995;0.11845;0.08025;0.0517
0.5512;0.26105;0.176;0.13505;0.10385;0.083;0.0563
0.52;0.2601;0.1712;0.1413;0.12215;0.08015;0.05445
0.5392;0.27535;0.18785;0.14625;0.11135;0.07505;0.05265
0.50125;0.25515;0.17615;0.1286;0.11195;0.07435;0.052
0.51125;0.25425;0.17715;0.13175;0.10965;0.08065;0.0484
0.50245;0.26175;0.17065;0.1456;0.1102;0.0773;0.0528
0.5288;0.26505;0.16955;0.13545;0.1103;0.0811;0.05085
0.51805;0.25755;0.18105;0.1412;0.1158;0.07615;0.04485
0.5578;0.26295;0.18015;0.13145;0.11905;0.07485;0.0498
