2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.494;0.389864444444444;0.27321672675737;0.318065618596004;0.386047972452925;0.270456030730803;0.249465188059204
0.48;0.362765777777778;0.428811117157974;0.288357315084156;0.256827442360121;0.261428310797113;0.254413404772392
0.4692;0.402726;0.295628561602419;0.253328087634113;0.250536175417596;0.315499046552844;0.229093105409327
0.4888;0.437754444444444;0.254721742063492;0.354042207386516;0.303025229226201;0.296135902836126;0.252934232084525
0.4532;0.335218;0.336886346245906;0.295163200936435;0.293121211812681;0.28547515894624;0.247844666002711
0.489;0.39017;0.331102668367347;0.342858281212454;0.303986177324032;0.275187369413004;0.256916273889796
0.4824;0.445544222222222;0.336756134542706;0.277961191252249;0.345003705484574;0.263457603700422;0.236199932733235
0.4758;0.360121333333333;0.361123804421769;0.297488870010101;0.280502527789304;0.285724597355723;0.243205943865242
0.493;0.329343777777778;0.347515023179642;0.327393005465681;0.247289729227832;0.247713481100164;0.266655248931242
0.4636;0.442727;0.279377990929705;0.271677892681519;0.307634440784264;0.230111418643058;0.25649655667487
0.4988;0.318010555555556;0.322709193625598;0.356934074874956;0.299757988770005;0.304383077646558;0.264980053685965
0.4824;0.359646444444444;0.295066745590829;0.273022720491331;0.400051860724016;0.250839750298985;0.307325232076926
0.4976;0.426164;0.447640979843789;0.307357303631738;0.292139444669891;0.329442803306821;0.254042823912508
