2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
26889.76;6454.285;2950.93;2708.86;1545.395;945.155;874.815
23398.4;6120.24;2772.01;1749.965;1419.12;1140.755;1041.86
24953.49;5721.575;2868.795;2434.305;1225.62;1079.955;694.27
21707.99;6601.43;2800.195;1989.425;1311.625;1121.575;680.175
23136.97;5958.2;2828.21;1822.83;1380.66;1039.44;754
22874.96;7026.185;2916.795;1989.72;1736.74;748.07;685.44
21005.55;5978.355;3143.255;1740.385;1519.735;851.095;727.87
29049.95;6543.005;3753.165;2587.01;1780.565;713.63;409.4
21002.17;7409.445;3163.17;2547.205;1674.66;633.99;993.925
22344;6072.76;3061.56;2592.97;1482.25;1151.19;856.96
24656.96;6135.215;3484.935;2145.665;1231.765;777.54;721.035
21329.75;5399.94;3193.66;2352.75;1758.245;1242.045;541.405
23147.55;6533.875;2988.42;2598.07;1370.61;1163.62;805.435
28090.79;6658.23;3460.075;2078.425;1640.575;954.68;380.025
21338.75;5608.22;3185.45;2041.385;1752.21;969.375;506.92
20719.95;5647.31;3435.62;1829.635;1411.905;793.87;839.365
21918.08;5606.82;3163.53;2368.43;1726.62;940.695;530.885
21168.16;5792.86;3101.7;1810.215;1198.84;1160.485;741.13
22376;6055.795;3008.875;1990.615;1509.88;977.275;535.635
21924.56;5530.065;2646.865;1927.825;1465.515;929.05;661.555
20289.59;5532.54;2947.65;2101.365;1937.285;1671.535;623.25
21164.24;6220.56;3401.155;2228.055;1533.78;892.355;956.75
21924.56;5546.58;3817.745;1830.47;1471.225;1050.375;861.97
22147.95;7124.01;2730.86;2158.79;1599.85;780.29;550.52
22376;6817.34;3050.18;2445.425;1955.82;768.655;671.69
23409.92;6170.81;3883.245;2227.395;2012.875;1143.525;1662.875
20000;6183.48;2828.9;2699.995;1380.085;1228.225;1016.92
25328;5889.855;3587.71;1701.175;1203.56;1429.76;1004.585
21924.56;6610.895;2835.72;1948.22;1533.76;1198.95;557.815
22352;5828.815;2903.53;2493.075;1605.48;1171.34;645.325
25346;5939.9;3844.655;2210.87;1687.1;948.48;890.44
20380.16;5848.525;2805.935;1840.03;1464.895;751.305;752.65
20023.76;6856.425;3898.665;2093.965;1473.94;821.725;744.605
24001.92;6048.905;2857.125;2383.57;1309.615;806.72;753.02
20852.48;5845.53;2981.17;1996.87;1645.28;1563.355;641.715
20380.16;6417.76;3445.855;2086.765;1409.26;1430.255;863.97
23974.88;7046.485;3642.635;2142.07;1596.32;1028.885;343.22
20095.04;6310.24;3691.91;2018.18;1547.92;1304.72;689.285
24970.31;5357.125;3156.95;2274.845;1587.05;1362.21;679.76
20213.12;7186.32;3004.99;1892.855;1430.835;1144.66;859.735
21334.25;6398.62;2921.15;1986.825;1182.66;1048.53;296.55
22155.17;5667.21;2780.925;1964.835;1476.12;1022.005;925.03
22855.6;6053.26;3341.275;2196.775;1826.34;940.945;699.71
23398.4;5635.77;2781.06;1851.935;1541.97;1277.94;1157.51
21707.99;7443.24;3496.08;2132.11;1933.67;775.26;544.215
20710.27;8337.74;3149.2;2378.325;1448.28;770.61;747.175
22368;6235.135;2854.78;2264.105;1761.95;1420.965;811.43
23718.75;5550.445;3671.185;2177.925;2113.6;893.26;491.455
21338.75;5827.045;3823.61;2056.15;1359.535;1342.38;452.215
25717.95;7013.93;2906.705;2090.15;1437.345;1018.645;736.585
21505.28;6037.49;3048.82;1692.675;1626.995;820.405;512.745
22147.95;6327.15;3195.57;1989.335;2204.865;783.485;555.59
22855.6;5962.425;3596.66;1792.655;1235.685;932.91;1003.815
20858.24;6222.335;3381.525;2103.815;1270.085;976.965;748.955
24308.39;5818.445;3002.63;2035.46;1794.88;1079.065;832.865
20288.61;8009.775;3444.5;2175.02;1700.58;1491.75;817.28
22140.73;5734.7;3110.82;2109.85;1704.27;1094.685;798.18
20290.57;5860.84;2895.605;2445.94;1574.175;931.75;985.13
22368;5636.66;3439.86;2020.89;1534.965;728.03;593.69
21164.24;6016.92;2907.92;2224.34;1333.29;1430.72;957.32
23409.92;5917.255;3307.21;2317.245;1391.76;1030.255;712.095
23126.39;7244.995;2548.145;1724.335;1281.775;1011.99;804.065
30478.16;6209.4;2595.415;1747.475;1449.355;1084.835;782.53
26082.56;6004.155;2899.94;2319.125;1086.67;896.755;978.305
22368;5820.625;2572.39;2833.905;2087.855;1306.295;561.45
24656.96;6777.31;3438.865;2656.335;1299.605;831.755;785.55
20147.25;5970.565;2777.895;1643.085;1440.21;1043.165;520.38
21334.25;5485.505;3084.795;1981.395;1495.41;970.82;459.95
20288.61;6096.905;2553.045;2181.82;1698.385;1389.75;970.945
23421.44;6204.155;2915.26;2094.46;1561.815;1163.585;542.895
22147.95;5583.88;3311.14;2322.725;1774.53;1122.545;368.5
26889.76;5906.895;3143.265;1917.5;1542.2;872.72;653.33
24656.96;5545.11;2943.61;2055.005;1404.35;1033.91;566.45
22133.51;6687.64;4049.43;2129.265;1473.58;911.01;520.9
20147.75;7336.415;2768.815;1940.87;1690.675;1039.225;836.935
21329.75;7806.92;4023.04;2375.485;1460.105;909.805;785.4
23668.75;5921.32;3127.115;1642.995;1746.59;827.225;660.78
21515.52;5750.015;3434.395;2225.325;1351.345;809.795;808.935
24337.55;5945.34;3432.445;1937.465;1677.17;1000.635;539.465
22894.32;5734.835;2849.89;2003.77;1784.36;1137.62;605.97
23432.96;7638.555;2929.54;1734.14;1662.145;1022.05;539.345
23693.75;6259.525;3336.155;1977.97;2051.43;885.99;775.045
26082.56;6412.26;2719.79;2112.955;1785.875;1322.04;633.625
20053.55;5634;3024.13;2538.315;1971.59;1142.785;681.915
22384;6217.785;3272.475;2562.84;1700.095;1351.325;1068.125
21325.25;7301.61;3632.615;1790.91;1377.445;1185.79;597.655
24337.55;6016.895;2807.63;1893.47;1448.81;1062.24;973.97
28548.48;5249.845;4180.4;1665.19;1601.12;760.01;962.435
22360;5425.005;3079.69;2362.935;1419.005;1242.975;1048.97
22845.92;6221.175;3027.68;2147.075;1654.345;990.23;815.435
22384;5713.06;2774.415;2003.46;1666.88;946.04;594.44
21156.4;6164.355;2885.04;2270.32;1429.205;1101.9;613.635
21924.56;5946;3330.185;1915.935;1690.025;1157.385;741.005
24672.64;6235.7;3269.1;2491.935;1493.22;1215;1063.935
23731.25;6166.8;3081.92;2120.575;1511.565;982.075;643.78
21172.08;5874.76;2840.36;1832.11;1390.785;1016.1;1190.19
22606.31;5510.155;2894.935;1839.625;1442.455;1057.165;986.67
22606.31;5632.4;3298.16;2243.84;1550.55;873.435;734.48
20588;5857.87;3149.36;2320.68;1560.975;786.265;782.075
20588;7104.35;3153.76;2135.005;1616.865;893.955;766.05
23136.97;6659.355;3009.9;2038.93;1288.19;1334.41;613.935
21924.56;6531.5;2853.595;3043.435;1306.205;989.635;765.83
22384;7230.86;3040.585;1671.105;1776.025;990.125;781.19
22615.13;6498.355;3252.105;2557.1;1387.53;886.425;630.64
20855.36;5974.52;3131.62;1961.705;1396.195;914.485;851.825
20149.25;6281.425;2796.245;1946.605;1368.64;842.81;717.485
21719.55;6836.26;2750.97;1957.53;1264.855;1034.265;733.155
22615.13;5938.865;2662.615;2123.84;1361.55;870.92;459.465
21002.17;5657.83;3393.255;1677.19;1348.425;763.16;709.685
20148.25;5757.605;2883.27;1711.72;1261.91;1082.52;787.51
20852.48;7035.585;3130.605;2261.5;1353.705;869.635;810.675
22140.73;6036.95;2593.47;2154.065;1435.44;1117.415;380.325
25328;6653.73;2732.525;2140.215;2375.21;915.855;1213.525
24015.44;6528.76;4387.845;2429.115;1308.56;863.56;848.8
21719.55;6022.67;3705.295;1920.265;1571.01;1100.765;427.85
22368;5888.155;3400.22;2030.06;1432.235;992.445;578.945
25346;6270.64;3304.49;2153.565;1220.99;1056.205;732.3
22126.29;6167.375;2951.07;2120.04;1819.995;879.81;736.345
20023.52;6860.94;4259.565;2177.01;1590.085;832.91;639.225
24322.97;5604.605;2955.46;1946.585;1718.76;1212.945;959.38
24322.97;6688.395;2980.3;1942.305;1481.82;961.97;1347.26
20722.37;5991.765;2911.45;2310.325;1644.23;859.595;704.72
24352.13;7208.555;3749.855;2070.375;1615.83;1149.605;643.29
20849.6;5341.48;3238.655;1738.35;1365.485;1227.44;528.79
20594;5422.24;3111.83;2347.19;1588.48;1218.03;774.59
27672.32;6377.76;3527.05;1725.05;1224.375;1041.995;473.785
22133.51;5993.92;3039.28;2147.73;1425.34;969.465;820.245
21005.55;6741.995;2813.645;1783.085;1101.64;983.345;712.035
20380.16;7067.51;2660.755;1730.505;1524.96;1114.22;869.695
21713.77;6657.825;2851.625;2275.055;1331.685;652.73;489.525
24337.55;7597.815;2919.205;2085.8;2094.17;974.035;507.98
21334.25;6346.895;3257.955;2024.675;1588.155;837.865;717.365
23147.55;6112.205;2785.67;1891.885;1491.655;1231.765;498.39
21918.08;6277.32;2813.745;2113.845;1752.14;1203.5;849.125
21911.6;5855.95;3128.915;1901.64;1576.005;1330.57;828.775
22865.28;6013.95;3551.795;2135.4;1430.11;1054.32;1301.875
22606.31;8052.06;2999.365;1868.375;1468.74;892.975;608.47
20000;5957.13;4081.645;1931.925;1634.43;1189.535;857.57
21918.08;7524.44;2918.32;2112.245;1486.655;1182.73;1011.005
20995.41;5958.58;2872.295;1895.75;1852.4;893.64;1019.165
29019.53;6927.495;4164.88;1796.41;1618.645;929.315;961.76
23136.97;6641.8;2828.63;2243.67;1822.265;858.215;541.5
21505.28;5543.565;3653.245;1794.475;1365.14;1003.575;1025.355
20855.36;6082.075;3692.155;2051.485;1696.51;1258.93;723.19
21931.04;5496.48;2806.425;1924.53;1585.26;1003.24;642.24
20094.72;5710.915;3348.035;2270.155;1786.365;1229.79;656.31
20478.71;5604.54;2745.04;1949.725;1619.465;1474.225;895.545
23126.39;6150.545;3595.38;1823.66;1993.655;1085.335;733.71
24322.97;7108.375;4063.755;1964.785;1581.115;1015.68;755.835
20380.16;6450.98;2704.265;2034.34;1811.875;655.845;1177.1
24987.13;6506.34;3230.98;2126.085;1818.725;944.24;506.635
21164.24;6380.095;3301.145;2080.415;1506.715;990.24;920.055
23718.75;5916.85;2696.01;2050.175;1541.775;765.08;675.96
23706.25;6901.405;3350.775;2523.555;1560.925;703.78;547.78
22376;5383.04;3040.685;1870.075;1444.72;1493.345;857.435
23693.75;5748.56;3298.65;1949.005;1486.09;906.75;775.97
