2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.4952;0.6586;0.8108;0.8772;0.9093
0.472;0.662;0.8311;0.8776;0.9137
0.49;0.6377;0.8174;0.8782;0.9002
0.4532;0.6554;0.8262;0.8688;0.8996
0.486;0.6541;0.8322;0.8794;0.9099
0.4856;0.6635;0.8121;0.8648;0.9099
0.48;0.6202;0.8308;0.8595;0.9093
0.4916;0.6601;0.8184;0.8789;0.9046
0.4824;0.6556;0.815;0.8785;0.907
0.4824;0.6421;0.8233;0.8824;0.9092
0.472;0.644;0.8253;0.8774;0.9115
0.4784;0.6666;0.827;0.882;0.9089
0.492;0.6414;0.8177;0.8773;0.9032
0.4964;0.6587;0.8029;0.8662;0.9085
0.4552;0.6664;0.8118;0.8804;0.9133
0.4952;0.6403;0.8192;0.8756;0.9034
0.4664;0.6591;0.8278;0.8784;0.9129
0.4988;0.6561;0.7805;0.8741;0.9045
0.4792;0.6508;0.8295;0.8801;0.9056
0.467;0.6319;0.8264;0.8779;0.9105
0.458;0.6608;0.828;0.8805;0.9124
0.494;0.6511;0.8274;0.8817;0.9064
0.476;0.6508;0.8178;0.8771;0.9057
0.482;0.6241;0.8269;0.8764;0.9082
0.49;0.6542;0.8216;0.8722;0.8967
0.4856;0.658;0.8198;0.8718;0.9029
0.4626;0.6544;0.8142;0.88;0.9134
0.4944;0.6422;0.8121;0.8824;0.9103
0.4916;0.6617;0.8119;0.8737;0.9139
0.4856;0.6622;0.8217;0.8791;0.9069
0.4662;0.6328;0.8265;0.8844;0.9084
0.4802;0.6595;0.8298;0.8791;0.9069
0.482;0.6513;0.831;0.8772;0.911
0.5;0.6638;0.8313;0.882;0.9071
0.5008;0.6626;0.8248;0.8791;0.9069
0.4994;0.6138;0.8204;0.876;0.9111
0.4766;0.666;0.8193;0.8824;0.8978
0.4524;0.6516;0.8146;0.8755;0.8996
0.4824;0.6418;0.8179;0.8835;0.902
0.4692;0.6474;0.8298;0.8674;0.9031
0.4422;0.6492;0.8279;0.8819;0.9148
0.494;0.6528;0.8301;0.8732;0.9098
0.495;0.6566;0.8301;0.8768;0.9087
0.464;0.6669;0.8178;0.877;0.9053
0.499;0.6544;0.83;0.8845;0.9097
0.4694;0.655;0.832;0.8743;0.9093
0.486;0.6369;0.8056;0.8804;0.9088
0.494;0.6471;0.8302;0.8799;0.9056
0.4766;0.6369;0.8253;0.8764;0.9023
0.449;0.6524;0.8264;0.8832;0.9076
0.4664;0.6396;0.8153;0.87;0.9108
0.492;0.6542;0.8265;0.8703;0.9104
0.4758;0.667;0.8256;0.8815;0.9134
0.4808;0.6128;0.8305;0.8825;0.9107
0.4616;0.6482;0.8224;0.8702;0.906
0.4736;0.6498;0.8173;0.88;0.8999
0.4736;0.6432;0.8279;0.8848;0.9039
0.4994;0.6552;0.8273;0.8772;0.9098
0.5008;0.6574;0.8242;0.8809;0.9043
0.4712;0.6443;0.8146;0.8701;0.909
0.476;0.6541;0.8239;0.8833;0.9102
0.449;0.6577;0.8207;0.8703;0.9001
0.4688;0.6589;0.833;0.8877;0.9073
0.494;0.6515;0.8297;0.8745;0.9147
0.4802;0.6415;0.8089;0.8819;0.9154
0.4712;0.6642;0.8209;0.8784;0.9022
0.4692;0.6484;0.8097;0.8794;0.9067
0.4972;0.6479;0.8264;0.8788;0.9025
0.4692;0.653;0.8245;0.8825;0.9111
0.4868;0.6541;0.8052;0.8812;0.9031
0.5016;0.656;0.821;0.8699;0.9031
0.4964;0.6591;0.8169;0.8748;0.9039
0.482;0.6483;0.8174;0.8825;0.9057
0.4988;0.6244;0.8255;0.878;0.895
0.428;0.6561;0.8095;0.881;0.9034
0.496;0.6267;0.8174;0.8874;0.9047
0.497;0.6614;0.8315;0.8816;0.9041
0.48;0.6631;0.8245;0.876;0.9095
0.4874;0.6667;0.8253;0.8628;0.9072
0.4424;0.6415;0.8272;0.8621;0.9119
0.4388;0.649;0.8217;0.8843;0.9052
