40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.25;0.25;0.1875;0.22;0.245;0.2275;0.208333333333333;0.24875
0.325;0.2;0.1875;0.23;0.25;0.2475;0.205;0.21875
0.225;0.3;0.2625;0.29;0.235;0.22;0.223333333333333;0.21875
0.25;0.233333333333333;0.1875;0.14;0.205;0.245;0.261666666666667;0.20875
0.25;0.216666666666667;0.1625;0.21;0.2;0.21;0.236666666666667;0.23625
0.375;0.2;0.225;0.23;0.22;0.25;0.226666666666667;0.2325
0.2;0.216666666666667;0.1875;0.26;0.285;0.2575;0.25;0.205
0.225;0.266666666666667;0.3375;0.25;0.195;0.2275;0.256666666666667;0.22875
0.125;0.383333333333333;0.2;0.27;0.205;0.2575;0.201666666666667;0.2425
0.25;0.216666666666667;0.25;0.23;0.205;0.2125;0.203333333333333;0.23375
0.2;0.15;0.1875;0.25;0.24;0.245;0.26;0.22625
0.175;0.233333333333333;0.2125;0.14;0.22;0.215;0.223333333333333;0.2275
0.125;0.2;0.275;0.24;0.2;0.225;0.23;0.21875
0.225;0.283333333333333;0.25;0.21;0.21;0.195;0.215;0.2475
0.175;0.333333333333333;0.35;0.24;0.225;0.2075;0.215;0.2225
0.275;0.2;0.2625;0.25;0.22;0.2125;0.258333333333333;0.22125
0.35;0.233333333333333;0.2125;0.24;0.2;0.24;0.261666666666667;0.23
0.1;0.15;0.2125;0.27;0.205;0.2425;0.22;0.22125
0.25;0.2;0.3;0.18;0.22;0.215;0.225;0.24875
0.275;0.233333333333333;0.1625;0.26;0.19;0.2325;0.22;0.20625
0.1;0.233333333333333;0.175;0.27;0.26;0.245;0.201666666666667;0.22625
0.175;0.15;0.175;0.17;0.22;0.24;0.213333333333333;0.20875
0.45;0.233333333333333;0.225;0.19;0.19;0.21;0.228333333333333;0.22
0.225;0.283333333333333;0.2875;0.24;0.2;0.2275;0.216666666666667;0.2225
0.325;0.316666666666667;0.275;0.2;0.225;0.2;0.218333333333333;0.22875
0.25;0.216666666666667;0.2;0.19;0.215;0.1925;0.221666666666667;0.21625
0.15;0.216666666666667;0.3;0.21;0.23;0.225;0.235;0.215
0.225;0.216666666666667;0.275;0.19;0.21;0.2075;0.206666666666667;0.21125
0.175;0.216666666666667;0.175;0.28;0.195;0.255;0.221666666666667;0.21875
