2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10908.8536;49160.56;99690.3652266667;160562.641428571;308033.003862222
10643.2768;41567.3125;91564.525;160159.992685714;262297.388444444
11007.92;40640.6058666667;92729.01948;179996.281607143;262652.730764444
11849.0356;44448.3964;104623.137706667;183797.780457143;252561.916017778
10423.9196;44662.8082;105015.152973333;212424.663107143;258432.022986667
10908.998;45826.048;90039.99936;182332.737542857;264891.671666667
10423.852;42737.2378;94641.4091066667;177794.6272;269926.982915556
10565.02;40089.9892;103855.448213333;170617.666428571;254004.856888889
11582;41967.3434666667;95084.775;175324.639942857;255298.586257778
10814.212;46586.9458;100994.95056;174931.04305;270379.6
12137.4856;43445.1341333333;92407.45876;164851.546857143;264505.692373333
10360.7776;42413.8398;97066.0582266667;179546.6304;254629.1564
11456.4736;40009.998;94426.464;208741.893742857;277803.188
10565.02;46850.7642666667;99070.896;189031.065742857;250902.631564444
10122.598;42572.8682666667;91963.2196266667;166782.153485714;285802.40664
10423.852;49475.0303666667;110611.368;166019.4099;269926.947711111
11008;47961.8858666667;90062.4966666667;162104.590485714;312833.806635556
11456.4736;42259.99;91963.3032533333;176950.771742857;279983.314035556
13323.7216;44237.5768666667;91000.7466666667;172323.745;254207.961382222
10643.2768;45583.3211333333;103107.5712;171285.281871429;250902.690928889
12290.5;46849.5024;92407.4331333333;169345.025714286;276745.477604444
11112.202;40009.9996;108351.885333333;169039.805714286;259329.754257778
11849.0356;51825.2634666667;97892.7266133333;176536.67245;254847.219128889
10423.514;47119.9723;91441.7664;166782.732914286;268597.028337778
10564.93;43081.0791666667;92728.77264;175324.3792;250159.992604444
11990.7328;44885.2378666667;92565.5978666667;164633.0393;297625.711866667
13914.4456;40039.9978666667;98179.6824;171284.384071429;251000.277333333
11990.576;41104.6021;95789.09184;167046.51695;280540.346222222
10908.998;42737.1652;100332.624213333;175323.7708;265679.38912
10726.3148;45113.4625;92254.104;170291.346285714;295533.223822222
10360.3168;44237.0165333333;92897.2750933333;176127.36;294844.523857778
10908.998;42259.45;91210.9550933333;170617.877678571;264506.07744
11221.616;41567.125;104624.677973333;162104.590485714;261262.162808889
10564.93;41325.4447666667;93070.7483333333;197899.767085714;279431.33056
10908.998;42905.2206666667;102742.908653333;167046.9383;299766.316444444
10814.9896;44237.2967;90422.62844;166782.597714286;258142.48496
10726.6616;45113.0575;104237.175;164419.6138;298332.99488
11007.68;42259.36;108351.789;172680.959564286;254628.7866
10726.6616;44031.52;101678.127786667;167870.3744;254005.013333333
10423.514;42906.6078666667;96799.8389333333;160360.016457143;260597.764666667
10723.4248;44448.0436;98471.9873066667;164419.2862;252562.043448889
10303.1776;41695.4305333333;93621.32096;170947.436971429;263377.49528
10815.184;40202.4973;96539.91972;186347.015285714;264506.154453333
10423.9196;41966.9776;98766.96812;179997.413178571;254847.167502222
11221.616;46327.75;101677.018026667;179544.915657143;251323.040755556
11336.4656;40022.4967;90810.55728;176950.387514286;273699.180111111
10022.5036;46327.5833333333;91692.27136;163427.829321429;256013.672653333
13323.9808;40250.1166666667;96283.8;162104.272107143;278882.468626667
10090.0648;44886.2704;99378.55724;173410.085921429;282248.024373333
12290.5;42413.8398;97612.473;163066.86625;303445.082777778
10491.9208;44030.7733333333;96284.4333333333;171625.363542857;309614.50384
10815.184;47676.24;91963.2928;177795.1312;262652.932404444
10815.2488;40811.0368;90000;178223.204642857;284595.81424
10040.0096;43635.6550666667;90062.5003333333;178659.262742857;254004.842666667
10122.5;41828.9395;97893.7301333333;172680.599492857;272245.552871111
10564.93;51472.3876666667;104623.137706667;163066.98875;256774.229048889
12955.892;44886.5930666667;90562.704;191275.978428571;291493.026133333
11456.4736;43830.892;92896.936;160562.636607143;284595.51004
11221.616;41567.25;103478.95944;177794.8792;315308.103111111
10250.48;45826.2784;90422.5292933333;185311.071428571;264506.07744
10040.0128;46851.3050666667;92254.008;161563.571428571;278883.893391111
10122.5;40250.11;105413.93568;170292.0192;250490.040071111
10491.764;44664.2874;90640.3345066667;199176.730057143;260273.113884444
10160;47676.1391666667;111557.46944;161691.342342857;300491.73152
10643.2256;41828.7937;102742.908653333;176535.547707143;272724.95
11220.8416;40640.7936;98472.5704;179100.966207143;282246.435342222
11849.0356;45583.4684;103107.70944;201796.520228571;275199.333333333
11454.7456;40422.8154666667;107915.93664;178224.907678571;290192.45776
10423.852;42572.8682666667;102027.11124;163244.9248;283999.903146667
10303.226;41967.1605333333;93248.58816;161440.888685714;279431.1232
11712.7136;40002.4999333333;94641.0146533333;177793.3168;250810.19296
10160.0896;52547.7566666667;96799.9831466667;166020.3017;288912.145706667
10814.6656;46074.2098666667;110147.961213333;160009.999171429;269926.454848889
11007.68;42111.2464;95084.829;165537.268742857;290191.04656
10090.0576;48853.5754;101334.18632;167590.524464286;328433.347222222
11849.0356;42413.9679333333;90089.99472;198535.724285714;269478.63808
11849.0356;47120.7213666667;91825.33824;165303.890028571;277272.904533333
10202.6296;47120.0659333333;105414.74688;164418.9712;262296.909333333
10491.9208;41325.9385;93248.9856;172681.247621429;254207.871728889
11456.128;41828.7937;110612.124;191850.4704;259025.616
11848.744;42110.7978666667;97611.989;180453.425714286;275199.511111111
10908.8536;40009.9998666667;93432.8131333333;176127.177142857;276745.619057778
10122.598;43635.7994666667;100332.40576;161961.8144;255531.964337778
10122.5;43635.27;98768.08204;173042.981028571;277802.894
10491.8816;43831.3483;97065.9458666667;212423.494592857;268596.995466667
10564.93;40904.0041666667;90722.95084;182815.2;256774.096853333
10040.0128;46851.1248;95787.89376;197270.652492857;255298.511022222
10908.998;48550.9516;98769.3816133333;160640.135314286;273208.50944
10491.8816;44448.3376;91211.0970666667;176535.922621429;260927.57776
12781.7416;45581.7748333333;90722.93928;169345.318078571;264124.625
10000;42413.9679333333;94640.9406933333;165537.316078571;287651.426364444
10250.48;41694.5742666667;90202.52484;177369.629357143;254847.3568
10908.5648;46073.7296666667;115554.133333333;161210.7018;250202.49208
11456.128;47962.6176;91564.4916666667;162563.108571429;263013.03808
11335.196;40022.4991;93248.57088;183303.050971429;288909.002168889
10643.072;40563.085;97893.6046933333;179100.263371429;263013.29152
10202.824;40302.6694;94860.1860266667;168154.17775;253065.314777778
10202.7916;43081.12;111556.1152;161103.004;266899.623448889
11452.4416;44031.6266666667;110611.908;161000.442857143;263378.371604444
11007.68;43260.8656;92407.42032;179099.560535714;288279.59752
12448.628;48251.377;95314.5173866667;191849.9328;296224.513
10022.5;42573.0048;97064.97208;160562.614107143;263013.38368
10423.2436;43634.5961333333;95548.6251066667;217823.071428571;267316.894608889
10813.6288;42259.87;90302.5596933333;167046.496885714;308823.092053333
10122.598;41444.0128;91825.32852;178656.462828571;276225.10848
10643.2256;41567.3125;115550.533333333;190705.219285714;266080.725333333
10090.0576;44237.5208333333;118788.42976;176950.291457143;298330.87888
10303.226;44886.0122666667;91825.08552;164210.724892857;304195.882631111
10815.184;41443.7248;95314.6020266667;164211.169157143;258431.918328889
11336.4656;40009.9961333333;99070.704;194204.190857143;287651.889422222
10726.546;41695.4756;92728.39512;190705.824285714;273697.758306667
10250.48;41695.2052;94860.4957866667;180915.2034;259953.65224
10040;47961.9904;96538.32444;162725.533642857;308038.678777778
10908.998;43080.8341666667;96284.0666666667;160002.499764286;269036.43868
11336.254;40250.05;91692.0460266667;172680.959564286;256515.9096
10303.1776;45580.8912333333;103856.324373333;167590.33;255531.856342222
15266.62;43259.872;93815.05332;160562.633392857;266081.152
10564.93;42413.9999666667;99691.03152;190139.211614286;282826.50976
10022.5;41325.6563666667;90903.1112933333;182333.368685714;274692.94432
12448.2436;41567.0625;94640.76812;165537.5212;274693.42348
10565.02;41325.8856;102381.385333333;170948.308171429;266487.96796
10160.1536;41444.0896;109238.68236;169970.9218;260272.331093333
10090.0576;40640.5888;101677.4496;160009.999542857;259952.96428
11582;40723.4922333333;94641.3104933333;165776.078628571;282245.754328889
11221.7128;44664.9653666667;97894.19008;179996.451342857;250250.003111111
10491.8816;42736.9837;91103.45844;170948.463742857;279429.46432
10303.226;45826.048;90810.50112;182332.926885714;254629.172835556
10360.9216;41325.9208666667;90722.85836;166020.42175;315305.486222222
10122.6176;44664.8421;92565.77536;176127.634285714;287650.698702222
10564.75;44664.8421;92254.452;165074.461964286;269478.913422222
10000;40302.6653666667;96799.2981333333;161323.331285714;264124.85
10726.3148;40723.5018666667;96538.87932;187936.405;261602.006471111
11846.1196;40250.11;103108.12416;167046.737657143;254847.210524444
10423.9196;45112.5175;92106.3237466667;160422.562771429;257580.408
10642.816;42259.84;115555.066666667;168739.721835714;290840.420111111
11008;44031.3066666667;100009.0242;204504.878628571;283410.758333333
10062.52;40160.0426666667;99378.6068533333;163809.659564286;255532.04288
10423.9196;42259.81;103478.95944;163427.731535714;287029.366488889
11580.5;40002.4997666667;100995.18288;171284.865035714;262297.061777778
10423.7168;46586.599;96539.85036;164007.36;269036.5396
11336.254;42573.0048;98472.5255466667;213940.838928571;270379.456
11007.28;41325.7621666667;100994.89248;171972.72475;260927.13248
10160.0896;41212.7910666667;99691.7490666667;179546.409142857;281671.983217778
10062.52;41212.7910666667;90722.89304;163245.008114286;275197.511111111
10250.5;40811.1772;102027.873;172681.535678571;355336.704782222
11581.75;42906.5308;94217.89796;160122.5049;272724.228
10160.192;45826.1248;107485.6598;199823.214285714;290189.63536
10202.824;47396.0452;103855.302186667;166522.750642857;264891.882475556
10491.8816;45582.7320666667;93621.37872;199171.787771429;272245.199431111
12781.7416;40002.5;91963.26144;174160.013392857;270836.909831111
10122.6176;45583.1738666667;102026.79384;174159.852678571;273698.552844444
10040;43635.0774666667;100660.463666667;160000;274193.158951111
10302.9356;42413.7437;97612.9973333333;160302.538892857;278883.689853333
10022.5036;42259.96;111556.905173333;210931.003792857;275197.777777778
12956.5856;46850.7642666667;91692.3705066667;171626.552571429;282827.08736
10491.2936;40122.4934666667;102026.73036;162104.410271429;250810.13392
11712.7136;42737.2741;94217.9652;160902.799114286;255531.915248889
10022.5;46327.3333333333;96798.1083733333;168155.013207143;269926.736484444
10726.6616;42260.05;90722.91616;170948.432628571;252724.69252
10009.9976;40723.2032333333;98769.19596;176127.634285714;261947.5708
