2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.4996;0.3534;0.1819;0.1167;0.09
0.5288;0.3338;0.1677;0.1228;0.0915
0.5286;0.3496;0.1847;0.1138;0.0869
0.5108;0.3377;0.1731;0.1185;0.0948
0.5004;0.3659;0.1734;0.1171;0.1076
0.506;0.3356;0.1733;0.1154;0.0975
0.522;0.3613;0.17;0.1275;0.0883
0.5108;0.3356;0.1678;0.1145;0.0853
0.5008;0.341;0.1817;0.1156;0.0889
0.5;0.3426;0.1684;0.1201;0.0897
0.514;0.3452;0.1766;0.1234;0.0896
0.52;0.3515;0.1854;0.1245;0.0922
0.539;0.3458;0.167;0.1159;0.1028
0.5264;0.3358;0.1779;0.1223;0.091
0.5;0.3591;0.1702;0.1269;0.0912
0.503;0.3885;0.1689;0.1221;0.0953
0.5264;0.3637;0.1835;0.1163;0.0914
0.5084;0.3385;0.1698;0.1136;0.0869
