40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.9;0.7;0.825;0.82;0.7;0.805;0.803333333333333;0.81
0.9;0.9;0.9;0.72;0.87;0.835;0.833333333333333;0.8375
0.9;0.866666666666667;0.875;0.96;0.85;0.855;0.86;0.8575
0.9;0.833333333333333;0.8;0.86;0.86;0.845;0.83;0.8375
0.85;0.9;0.9;0.7;0.88;0.885;0.836666666666667;0.8725
0.95;0.9;0.925;0.8;0.86;0.865;0.87;0.875
0.85;0.9;0.85;0.8;0.84;0.88;0.84;0.855
0.75;0.9;0.95;0.84;0.84;0.845;0.856666666666667;0.875
0.9;0.866666666666667;0.9;0.88;0.83;0.845;0.813333333333333;0.8325
0.9;0.9;0.925;0.88;0.79;0.865;0.873333333333333;0.8475
0.85;0.866666666666667;0.875;0.78;0.84;0.815;0.88;0.8
0.8;1;0.925;0.84;0.85;0.79;0.823333333333333;0.865
0.75;0.866666666666667;0.8;0.8;0.92;0.88;0.84;0.8675
0.9;0.8;0.775;0.88;0.85;0.85;0.826666666666667;0.8675
0.85;0.8;0.8;0.78;0.84;0.85;0.8;0.845
0.9;0.9;0.9;0.86;0.82;0.865;0.866666666666667;0.885
0.9;0.9;0.875;0.84;0.81;0.81;0.9;0.875
0.85;0.933333333333333;0.925;0.84;0.8;0.9;0.863333333333333;0.8575
0.75;0.866666666666667;0.775;0.8;0.86;0.835;0.87;0.8525
0.85;0.9;0.825;0.94;0.84;0.815;0.843333333333333;0.835
1;0.966666666666667;0.875;0.82;0.84;0.885;0.866666666666667;0.87
0.9;0.766666666666667;0.825;0.88;0.85;0.88;0.866666666666667;0.85
0.9;0.933333333333333;0.8;0.88;0.83;0.865;0.853333333333333;0.8475
0.7;0.9;0.825;0.82;0.77;0.85;0.843333333333333;0.845
0.75;0.8;0.9;0.92;0.81;0.83;0.853333333333333;0.85
0.95;1;0.8;0.82;0.85;0.81;0.833333333333333;0.85
0.95;0.866666666666667;0.725;0.84;0.9;0.87;0.836666666666667;0.845
0.9;0.9;0.8;0.9;0.88;0.845;0.863333333333333;0.8375
0.95;0.9;0.825;0.9;0.91;0.865;0.836666666666667;0.8725
0.75;0.8;0.75;0.86;0.86;0.87;0.833333333333333;0.8275
0.85;0.933333333333333;0.875;0.8;0.78;0.77;0.873333333333333;0.8775
0.95;0.933333333333333;0.9;0.8;0.86;0.855;0.873333333333333;0.8575
0.75;0.833333333333333;0.9;0.88;0.85;0.84;0.85;0.8
0.7;0.866666666666667;0.775;0.78;0.81;0.87;0.843333333333333;0.8425
0.95;0.833333333333333;0.85;0.82;0.9;0.85;0.846666666666667;0.86
1;0.833333333333333;0.9;0.86;0.93;0.84;0.873333333333333;0.87
0.9;0.966666666666667;0.9;0.9;0.84;0.815;0.85;0.8625
0.9;0.8;0.75;0.86;0.87;0.875;0.853333333333333;0.8475
0.75;0.766666666666667;0.875;0.84;0.89;0.84;0.82;0.8475
0.85;0.866666666666667;0.9;0.86;0.83;0.87;0.876666666666667;0.865
0.9;0.866666666666667;0.725;0.9;0.91;0.835;0.886666666666667;0.8575
0.85;0.866666666666667;0.925;0.88;0.86;0.85;0.866666666666667;0.8875
0.95;0.9;0.8;0.92;0.84;0.835;0.84;0.8625
0.9;0.9;0.925;0.9;0.91;0.84;0.863333333333333;0.855
1;0.8;0.775;0.84;0.87;0.88;0.843333333333333;0.84
0.9;0.8;0.825;0.82;0.87;0.85;0.816666666666667;0.86
0.85;0.866666666666667;0.825;0.82;0.86;0.835;0.87;0.8025
1;0.866666666666667;0.875;0.86;0.8;0.86;0.876666666666667;0.8675
1;0.8;0.825;0.88;0.87;0.825;0.873333333333333;0.8775
0.8;0.933333333333333;0.75;0.9;0.81;0.805;0.88;0.8525
0.8;0.766666666666667;0.85;0.84;0.75;0.865;0.86;0.8425
0.85;0.833333333333333;0.725;0.82;0.88;0.87;0.856666666666667;0.855
0.85;0.966666666666667;0.875;0.8;0.88;0.84;0.84;0.8725
0.85;0.766666666666667;0.85;0.88;0.8;0.845;0.853333333333333;0.88
0.8;0.8;0.9;0.82;0.81;0.885;0.853333333333333;0.8525
0.95;0.766666666666667;0.85;0.86;0.88;0.845;0.873333333333333;0.86
0.8;0.8;0.775;0.88;0.89;0.86;0.856666666666667;0.8625
0.85;0.866666666666667;0.825;0.86;0.85;0.84;0.873333333333333;0.8125
0.9;0.866666666666667;0.85;0.84;0.86;0.84;0.813333333333333;0.8725
0.9;0.9;0.85;0.86;0.88;0.81;0.833333333333333;0.85
0.9;0.9;0.9;0.84;0.8;0.89;0.853333333333333;0.8375
0.8;0.866666666666667;0.85;0.8;0.79;0.785;0.853333333333333;0.855
0.55;0.966666666666667;0.95;0.86;0.84;0.875;0.856666666666667;0.89
1;0.866666666666667;0.875;0.9;0.84;0.87;0.836666666666667;0.8175
0.9;0.866666666666667;0.875;0.92;0.89;0.875;0.866666666666667;0.845
0.75;0.933333333333333;0.85;0.94;0.89;0.83;0.843333333333333;0.8475
0.8;0.933333333333333;0.975;0.86;0.93;0.85;0.856666666666667;0.835
0.85;0.8;0.9;0.82;0.85;0.845;0.843333333333333;0.895
0.8;0.8;0.85;0.88;0.84;0.85;0.876666666666667;0.8325
0.7;0.866666666666667;0.875;0.9;0.92;0.89;0.893333333333333;0.8225
0.95;0.766666666666667;0.75;0.82;0.9;0.885;0.876666666666667;0.83
0.85;0.8;0.875;0.92;0.86;0.855;0.86;0.865
0.8;0.9;0.85;0.92;0.85;0.845;0.803333333333333;0.89
0.9;0.733333333333333;0.9;0.9;0.84;0.84;0.86;0.8375
0.8;0.733333333333333;0.875;0.9;0.84;0.86;0.843333333333333;0.8725
0.85;0.9;0.9;0.94;0.78;0.85;0.84;0.8025
0.95;0.8;0.875;0.84;0.91;0.8;0.883333333333333;0.8575
0.95;0.9;0.9;0.86;0.88;0.84;0.86;0.8525
0.8;0.9;0.95;0.76;0.89;0.86;0.833333333333333;0.8475
0.8;0.9;0.85;0.88;0.87;0.85;0.843333333333333;0.8075
0.85;0.966666666666667;0.85;0.92;0.81;0.865;0.856666666666667;0.8325
0.9;0.9;0.8;0.86;0.86;0.815;0.813333333333333;0.865
0.75;0.9;0.725;0.84;0.85;0.835;0.853333333333333;0.86
0.7;0.833333333333333;0.925;0.92;0.87;0.875;0.866666666666667;0.835
0.9;0.9;0.925;0.9;0.89;0.85;0.84;0.8575
0.9;0.866666666666667;0.85;0.86;0.9;0.83;0.83;0.835
