40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.95;0.916666666666667;0.9375;0.95;0.935;0.935;0.931666666666667;0.925
0.975;0.933333333333333;0.9125;0.9;0.93;0.92;0.933333333333333;0.93
0.95;0.95;0.8875;0.97;0.94;0.91;0.93;0.90375
0.975;0.933333333333333;0.9375;0.9;0.93;0.9175;0.926666666666667;0.93375
0.975;0.933333333333333;0.95;0.93;0.915;0.9175;0.915;0.90875
0.95;0.933333333333333;0.95;0.94;0.91;0.94;0.92;0.92125
0.9;0.9;0.925;0.93;0.915;0.9125;0.931666666666667;0.92375
0.975;0.916666666666667;0.95;0.96;0.965;0.9275;0.933333333333333;0.92625
1;0.9;0.95;0.94;0.91;0.9225;0.921666666666667;0.92625
0.925;0.95;0.9375;0.87;0.955;0.915;0.915;0.91875
0.925;0.933333333333333;0.9125;0.96;0.94;0.935;0.913333333333333;0.92625
0.9;0.883333333333333;0.925;0.9;0.95;0.935;0.925;0.92125
0.95;0.916666666666667;0.9;0.95;0.915;0.925;0.933333333333333;0.92375
0.875;0.983333333333333;0.925;0.94;0.93;0.9075;0.931666666666667;0.92375
0.85;0.866666666666667;0.9625;0.99;0.94;0.9325;0.93;0.92375
0.875;0.95;0.8875;0.94;0.895;0.9375;0.906666666666667;0.915
0.95;0.85;0.9125;0.91;0.85;0.9025;0.901666666666667;0.905
0.95;0.95;0.95;0.86;0.935;0.9175;0.916666666666667;0.91875
0.95;0.933333333333333;0.9375;0.98;0.925;0.9275;0.93;0.92875
0.95;0.916666666666667;0.9;0.93;0.93;0.9225;0.915;0.91875
0.925;0.95;0.95;0.85;0.94;0.9425;0.918333333333333;0.93625
0.975;0.95;0.9625;0.9;0.93;0.9325;0.935;0.9375
0.925;0.95;0.925;0.9;0.92;0.94;0.92;0.9275
0.875;0.95;0.975;0.92;0.92;0.9225;0.928333333333333;0.9375
0.95;0.933333333333333;0.95;0.94;0.915;0.9225;0.906666666666667;0.91625
0.95;0.95;0.9625;0.94;0.895;0.9325;0.936666666666667;0.92375
0.925;0.933333333333333;0.9375;0.89;0.92;0.9075;0.94;0.9
0.9;1;0.9625;0.92;0.925;0.895;0.911666666666667;0.9325
0.875;0.933333333333333;0.9;0.9;0.96;0.94;0.92;0.93375
0.95;0.9;0.8875;0.94;0.925;0.925;0.913333333333333;0.93375
0.925;0.9;0.9;0.89;0.92;0.925;0.9;0.9225
0.95;0.95;0.95;0.93;0.91;0.9325;0.933333333333333;0.9425
0.95;0.95;0.9375;0.92;0.905;0.905;0.95;0.9375
0.925;0.966666666666667;0.9625;0.92;0.9;0.95;0.931666666666667;0.92875
0.875;0.933333333333333;0.8875;0.9;0.93;0.9175;0.935;0.92625
0.925;0.95;0.9125;0.97;0.92;0.9075;0.921666666666667;0.9175
1;0.983333333333333;0.9375;0.91;0.92;0.9425;0.933333333333333;0.935
0.95;0.883333333333333;0.9125;0.94;0.925;0.94;0.933333333333333;0.925
0.95;0.966666666666667;0.9;0.94;0.915;0.9325;0.926666666666667;0.92375
0.85;0.95;0.9125;0.91;0.885;0.925;0.921666666666667;0.9225
0.875;0.9;0.95;0.96;0.905;0.915;0.926666666666667;0.925
0.975;1;0.9;0.91;0.925;0.905;0.916666666666667;0.925
0.975;0.933333333333333;0.8625;0.92;0.95;0.935;0.918333333333333;0.9225
0.95;0.95;0.9;0.95;0.94;0.9225;0.931666666666667;0.91875
