40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.05;0.133333333333333;0.3875;0.44;0.78;0.36;0.943333333333333;0.62875
0.375;0.45;0.6375;0.88;0.755;0.57;0.623333333333333;0.60125
0.9;1.45;0.5625;0.45;0.28;0.63;0.691666666666667;0.515
0.25;0.566666666666667;0.65;0.69;0.42;0.54;0.65;0.7
0.2;0.466666666666667;0.525;0.22;0.64;0.82;0.713333333333333;0.59375
0.525;0.266666666666667;0.725;0.65;0.76;0.63;0.69;0.52625
0.05;0.65;0.2375;0.55;0.53;0.685;0.678333333333333;0.6125
0.6;0.4;0.1375;0.24;0.815;0.51;0.741666666666667;0.4875
0.7;1.13333333333333;0.4;0.77;0.585;0.47;0.653333333333333;0.61875
1.275;0.466666666666667;0.775;0.72;0.9;0.6575;0.436666666666667;0.61625
0.5;0.716666666666667;0.45;0.38;0.745;0.5975;0.656666666666667;0.535
0.475;0.566666666666667;0.9375;0.54;0.78;0.545;0.545;0.53625
0.25;0.95;0.6125;0.6;0.665;0.585;0.461666666666667;0.59625
0.875;0.266666666666667;0.5;0.37;0.445;0.5525;0.583333333333333;0.61375
0.5;0.783333333333333;0.275;0.79;0.655;0.4075;0.618333333333333;0.5375
0.15;0.266666666666667;0.4875;0.58;0.605;0.7675;0.63;0.48125
0.25;0.483333333333333;0.75;0.47;0.53;0.4675;0.621666666666667;0.5375
0.875;0.583333333333333;0.35;0.59;1;0.6325;0.501666666666667;0.6
0.45;0.15;0.475;0.73;0.62;0.4675;0.585;0.72875
0.375;1;0.9125;0.56;0.655;0.7025;0.5;0.645
0.75;0.5;1.4125;0.52;0.55;0.7025;0.641666666666667;0.57125
1.125;0.383333333333333;0.6125;0.9;0.97;0.5925;0.651666666666667;0.58
0.875;0.2;0.4625;0.85;0.45;0.545;0.556666666666667;0.6
0.975;0.2;0.6625;0.31;0.505;0.39;0.663333333333333;0.5325
0.6;0.566666666666667;0.475;0.28;0.505;0.7775;0.643333333333333;0.6425
0.725;0.833333333333333;0.3125;0.61;0.59;0.5275;0.666666666666667;0.675
0.9;1.21666666666667;0.25;0.5;0.65;0.625;0.526666666666667;0.635
0.575;0.25;0.45;0.34;0.935;0.48;0.55;0.495
0.35;1.3;0.275;0.43;0.7;0.595;0.626666666666667;0.6
0.475;0.433333333333333;0.6625;0.04;0.535;0.54;0.743333333333333;0.5675
1.25;0.116666666666667;0.525;0.45;0.5;0.59;0.593333333333333;0.6025
1.2;1.15;0.5375;0.84;0.375;0.425;0.825;0.51625
0.55;0.383333333333333;0.5;0.61;0.53;0.65;0.505;0.615
0.575;0.7;0.425;0.62;0.355;0.7125;0.513333333333333;0.4975
1;0.35;0.6375;1.11;0.795;0.4475;0.42;0.73125
0.15;0.966666666666667;0.375;1.11;0.58;0.7975;0.436666666666667;0.49
0.65;0.55;0.425;0.03;0.41;0.75;0.715;0.56375
0.575;0.333333333333333;0.3125;0.67;0.45;0.7025;0.665;0.6525
0.45;0.3;0.65;0.89;0.505;0.725;0.656666666666667;0.6
0.35;1.13333333333333;0.75;0.86;0.64;0.54;0.558333333333333;0.75875
