40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.275;0.1;0.175;0.22;0.155;0.24;0.211666666666667;0.20875
0.25;0.233333333333333;0.2125;0.2;0.18;0.1825;0.196666666666667;0.19875
0.25;0.166666666666667;0.1875;0.16;0.215;0.175;0.195;0.21625
0.175;0.2;0.1875;0.26;0.245;0.2;0.18;0.1875
0.175;0.2;0.3;0.18;0.185;0.1825;0.171666666666667;0.19375
0.2;0.266666666666667;0.3;0.17;0.19;0.2275;0.2;0.18
0.275;0.266666666666667;0.2875;0.22;0.26;0.1875;0.178333333333333;0.1875
0.325;0.15;0.1125;0.22;0.17;0.1975;0.185;0.19875
0.175;0.166666666666667;0.2125;0.17;0.205;0.205;0.175;0.2
0.25;0.15;0.1875;0.25;0.15;0.2175;0.2;0.1975
0.25;0.166666666666667;0.1125;0.22;0.195;0.21;0.196666666666667;0.1875
0.175;0.2;0.175;0.18;0.17;0.19;0.205;0.1875
0.05;0.183333333333333;0.15;0.18;0.225;0.1975;0.186666666666667;0.20375
0.15;0.2;0.1625;0.23;0.19;0.2075;0.218333333333333;0.2025
0.25;0.183333333333333;0.25;0.14;0.215;0.1925;0.191666666666667;0.21125
0.15;0.2;0.225;0.22;0.205;0.205;0.205;0.17875
0.325;0.3;0.1875;0.1;0.205;0.2325;0.193333333333333;0.23625
0.2;0.15;0.1875;0.19;0.215;0.1925;0.181666666666667;0.185
0.25;0.183333333333333;0.175;0.21;0.23;0.1725;0.193333333333333;0.205
0.25;0.3;0.25;0.18;0.22;0.195;0.196666666666667;0.1975
0.175;0.25;0.2375;0.19;0.14;0.2175;0.191666666666667;0.18875
0.25;0.233333333333333;0.25;0.16;0.19;0.1925;0.193333333333333;0.1975
0.2;0.1;0.175;0.19;0.205;0.1825;0.17;0.16875
0.225;0.2;0.275;0.22;0.225;0.1725;0.188333333333333;0.21875
0.175;0.183333333333333;0.175;0.24;0.255;0.1825;0.2;0.1925
0.225;0.183333333333333;0.175;0.22;0.22;0.165;0.215;0.2125
0.175;0.3;0.175;0.15;0.21;0.17;0.196666666666667;0.19
0.175;0.25;0.125;0.2;0.205;0.1775;0.215;0.2
0.3;0.166666666666667;0.25;0.17;0.2;0.225;0.226666666666667;0.19375
0.2;0.25;0.2125;0.12;0.195;0.17;0.233333333333333;0.1975
0.3;0.25;0.2625;0.19;0.24;0.2175;0.181666666666667;0.2225
0.175;0.133333333333333;0.225;0.14;0.235;0.23;0.19;0.19
0.15;0.216666666666667;0.3125;0.24;0.16;0.2;0.186666666666667;0.2025
0.15;0.1;0.275;0.16;0.135;0.2;0.213333333333333;0.21
0.2;0.216666666666667;0.175;0.23;0.16;0.215;0.205;0.21375
0.15;0.25;0.25;0.17;0.18;0.1875;0.215;0.2
0.175;0.15;0.1625;0.18;0.205;0.2;0.2;0.18875
0.175;0.166666666666667;0.2125;0.16;0.18;0.1925;0.238333333333333;0.195
0.125;0.166666666666667;0.25;0.15;0.225;0.19;0.205;0.20875
0.15;0.2;0.1875;0.19;0.23;0.195;0.225;0.21125
0.2;0.233333333333333;0.1875;0.19;0.225;0.22;0.211666666666667;0.20625
0.225;0.183333333333333;0.2375;0.23;0.21;0.1475;0.193333333333333;0.1975
0.15;0.233333333333333;0.2125;0.22;0.25;0.1925;0.211666666666667;0.18875
0.25;0.316666666666667;0.15;0.21;0.155;0.21;0.211666666666667;0.1775
0.25;0.166666666666667;0.25;0.15;0.19;0.2;0.215;0.19375
0.25;0.2;0.1625;0.15;0.175;0.2125;0.201666666666667;0.215
0.15;0.333333333333333;0.175;0.19;0.215;0.185;0.215;0.20375
0.075;0.133333333333333;0.1875;0.18;0.21;0.215;0.195;0.195
0.15;0.183333333333333;0.2375;0.22;0.215;0.225;0.191666666666667;0.21125
0.225;0.216666666666667;0.1625;0.18;0.225;0.2025;0.211666666666667;0.165
0.1;0.15;0.175;0.18;0.205;0.1525;0.208333333333333;0.19125
0.05;0.2;0.1625;0.21;0.165;0.2275;0.183333333333333;0.225
0.175;0.233333333333333;0.2;0.14;0.215;0.1925;0.168333333333333;0.21125
0.1;0.2;0.125;0.21;0.19;0.2;0.2;0.19375
0.275;0.333333333333333;0.225;0.13;0.215;0.22;0.193333333333333;0.20375
0.1;0.2;0.2;0.28;0.16;0.215;0.21;0.18375
0.375;0.25;0.175;0.16;0.21;0.21;0.196666666666667;0.19875
0.175;0.2;0.2375;0.19;0.155;0.1625;0.203333333333333;0.19
0.225;0.2;0.3125;0.15;0.215;0.215;0.198333333333333;0.22625
0.25;0.2;0.225;0.25;0.24;0.2;0.205;0.21
0.2;0.183333333333333;0.15;0.27;0.215;0.19;0.211666666666667;0.2075
0.3;0.25;0.125;0.19;0.255;0.2075;0.206666666666667;0.20875
0.15;0.233333333333333;0.225;0.18;0.195;0.18;0.183333333333333;0.21
0.225;0.15;0.1875;0.29;0.22;0.2175;0.2;0.19875
0.3;0.316666666666667;0.225;0.21;0.175;0.2075;0.193333333333333;0.185
0.15;0.233333333333333;0.15;0.17;0.225;0.1875;0.208333333333333;0.2225
0.25;0.15;0.125;0.19;0.18;0.1525;0.201666666666667;0.22875
0.225;0.233333333333333;0.1625;0.17;0.17;0.26;0.176666666666667;0.225
0.175;0.283333333333333;0.2375;0.17;0.205;0.1825;0.186666666666667;0.19375
0.2;0.2;0.2625;0.22;0.21;0.2075;0.193333333333333;0.205
0.3;0.183333333333333;0.175;0.2;0.155;0.1925;0.188333333333333;0.18875
0.25;0.216666666666667;0.225;0.16;0.18;0.2075;0.193333333333333;0.21125
0.3;0.166666666666667;0.225;0.17;0.21;0.235;0.213333333333333;0.2325
0.2;0.133333333333333;0.3;0.23;0.2;0.2025;0.208333333333333;0.21625
0.275;0.183333333333333;0.125;0.21;0.155;0.185;0.225;0.20875
0.3;0.183333333333333;0.2875;0.2;0.215;0.1925;0.193333333333333;0.195
0.225;0.216666666666667;0.1875;0.19;0.18;0.2175;0.223333333333333;0.195
0.1;0.233333333333333;0.1375;0.21;0.2;0.2275;0.203333333333333;0.21375
0.275;0.216666666666667;0.2;0.2;0.2;0.1575;0.215;0.19875
0.225;0.25;0.2;0.21;0.205;0.22;0.208333333333333;0.19875
0.15;0.283333333333333;0.1375;0.21;0.205;0.185;0.193333333333333;0.19875
